id,song_name,URL,start,end
2w7O4XCRoIJrwF1NqKL9TM,TakeItAllBack20,https://open.spotify.com/track/2w7O4XCRoIJrwF1NqKL9TM,0,30
11bD1JtSjlIgKgZG2134DZ,ChasingCars,https://open.spotify.com/track/11bD1JtSjlIgKgZG2134DZ,0,30
6j7hih15xG2cdYwIJnQXsq,NotOverYou,https://open.spotify.com/track/6j7hih15xG2cdYwIJnQXsq,0,30
5fVZC9GiM4e8vu99W0Xf6J,HowtoSaveaLife,https://open.spotify.com/track/5fVZC9GiM4e8vu99W0Xf6J,0,30
4RCWB3V8V0dignt99LZ8vH,HeyThereDelilah,https://open.spotify.com/track/4RCWB3V8V0dignt99LZ8vH,0,30
5s5t0OFg9lIlBFaCI14K1i,SheWillBeLoved,https://open.spotify.com/track/5s5t0OFg9lIlBFaCI14K1i,0,30
7MapZTlRqFfUteNcghsTwf,KeepYourHeadUp,https://open.spotify.com/track/7MapZTlRqFfUteNcghsTwf,0,30
2Oj5BXOY01EDuJhVYNlEoq,SafeAndSound,https://open.spotify.com/track/2Oj5BXOY01EDuJhVYNlEoq,0,30
5KYoPa5akZxiCn38xelbqI,ManicMonday,https://open.spotify.com/track/5KYoPa5akZxiCn38xelbqI,0,30
1NrJYpdAi7uosDRPmSYrsG,Apologize,https://open.spotify.com/track/1NrJYpdAi7uosDRPmSYrsG,0,30
2374M0fQpWi3dLnB54qaLX,Africa,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,0,30
0nnxf8p851ZR49KFnGWVsB,SayHeyILoveYou,https://open.spotify.com/track/0nnxf8p851ZR49KFnGWVsB,0,30
4nYsmWkuTaowTMy4gskmBw,WhatLoversDofeatSZA,https://open.spotify.com/track/4nYsmWkuTaowTMy4gskmBw,0,30
15vzANxN8G9wWfwAJLLMCg,Paris,https://open.spotify.com/track/15vzANxN8G9wWfwAJLLMCg,0,30
6hdkw1wzhIRYPlYDUtCY5m,LoveMeNow,https://open.spotify.com/track/6hdkw1wzhIRYPlYDUtCY5m,0,30
5J4ZkQpzMUFojo1CtAZYpn,LoveMeHarder,https://open.spotify.com/track/5J4ZkQpzMUFojo1CtAZYpn,0,30
2l8w0zZVn4AZNuzrht7MRT,LoveMeLikeYouDoFromFiftyShadesOfGrey,https://open.spotify.com/track/2l8w0zZVn4AZNuzrht7MRT,0,30
0pwYLVXVknPSGUQb39cePC,AsLongAsYouLoveMe,https://open.spotify.com/track/0pwYLVXVknPSGUQb39cePC,0,30
2K87XMYnUMqLcX3zvtAF4G,DragMeDown,https://open.spotify.com/track/2K87XMYnUMqLcX3zvtAF4G,0,30
7iNIg7XDEaYECfWD5dJ9Va,FriendswithBloodPop,https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va,0,30
50kpGaPAhYJ3sGmk6vplg0,LoveYourself,https://open.spotify.com/track/50kpGaPAhYJ3sGmk6vplg0,0,30
09CtPGIpYB4BrO8qb1RGsF,Sorry,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,0,30
2IjyFRCRn8x1bEquOM3vxg,Purpose,https://open.spotify.com/track/2IjyFRCRn8x1bEquOM3vxg,0,30
4AMnUGvZUVJgDuY7rOPzUZ,GetUsedToIt,https://open.spotify.com/track/4AMnUGvZUVJgDuY7rOPzUZ,0,30
2GCKWEsbb0Xo1oodTOKVi1,Heartbreaker,https://open.spotify.com/track/2GCKWEsbb0Xo1oodTOKVi1,0,30
3rLIv187BhjyweFe89SgLn,SomebodyToLove,https://open.spotify.com/track/3rLIv187BhjyweFe89SgLn,0,30
1qXDjWPzxa02VClFJmu6nx,HomeToMama,https://open.spotify.com/track/1qXDjWPzxa02VClFJmu6nx,0,30
762UXiwEHYY97VL45sAUPR,2U,https://open.spotify.com/track/762UXiwEHYY97VL45sAUPR,0,30
7CUYHcu0RnbOnMz4RuN07w,DespacitoFeaturingDaddyYankee,https://open.spotify.com/track/7CUYHcu0RnbOnMz4RuN07w,0,30
0171XsIM2xyeXRr6wsugEI,Boyfriend,https://open.spotify.com/track/0171XsIM2xyeXRr6wsugEI,0,30
61uyGDPJ06MkxJtHgPmuyO,Company,https://open.spotify.com/track/61uyGDPJ06MkxJtHgPmuyO,0,30
0n8ob8S72lvznoVfiwz4qL,WhereAreÜNow,https://open.spotify.com/track/0n8ob8S72lvznoVfiwz4qL,0,30
3jHCXrZNz8fQEEf4BpWCAj,Purpose,https://open.spotify.com/track/3jHCXrZNz8fQEEf4BpWCAj,0,30
7vldwy3gdhmPRKWSCi8H61,TheFeeling,https://open.spotify.com/track/7vldwy3gdhmPRKWSCi8H61,0,30
6DNtNfH8hXkqOX1sjqmI7p,ColdWaterfeatJustinBieberMØ,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0,30
10SDxx0CFWGqgVVBeX22TP,NoPressure,https://open.spotify.com/track/10SDxx0CFWGqgVVBeX22TP,0,30
5GYbkDveRD2I8M5ZJ14hWn,NeverSayNever,https://open.spotify.com/track/5GYbkDveRD2I8M5ZJ14hWn,0,30
4yWCzA44dQyp0SoeM81bUb,LifeIsWorthLiving,https://open.spotify.com/track/4yWCzA44dQyp0SoeM81bUb,0,30
67T6l4q3zVjC5nZZPXByU8,WhatchaSay,https://open.spotify.com/track/67T6l4q3zVjC5nZZPXByU8,0,30
1TEjSXPdAakDotj2Wji3PU,HotNCold,https://open.spotify.com/track/1TEjSXPdAakDotj2Wji3PU,0,30
3DamFFqW32WihKkTVlwTYQ,Fireflies,https://open.spotify.com/track/3DamFFqW32WihKkTVlwTYQ,0,30
1CdqVF1ywD0ZO1zXtB9yWa,BreakYourHeart,https://open.spotify.com/track/1CdqVF1ywD0ZO1zXtB9yWa,0,30
1hGy2eLcmC8eKx7qr1tOqx,BeautifulGirls,https://open.spotify.com/track/1hGy2eLcmC8eKx7qr1tOqx,0,30
0qOnSQQF0yzuPWsXrQ9paz,StereoHeartsfeatAdamLevine,https://open.spotify.com/track/0qOnSQQF0yzuPWsXrQ9paz,0,30
2SnNaoNhMjC1WRMTWD8qTX,MarkMyWords,https://open.spotify.com/track/2SnNaoNhMjC1WRMTWD8qTX,0,30
5cy3CNTBZbX8vZUIsu4p7K,PayphoneEdit,https://open.spotify.com/track/5cy3CNTBZbX8vZUIsu4p7K,0,30
5jzKL4BDMClWqRguW5qZvh,TeenageDream,https://open.spotify.com/track/5jzKL4BDMClWqRguW5qZvh,0,30
0V8FYVlBFuXXTIvRnMbZyS,TheClimb,https://open.spotify.com/track/0V8FYVlBFuXXTIvRnMbZyS,0,30
5AyL2kgLtTWEu3qO3B9SqK,LikeAG6,https://open.spotify.com/track/5AyL2kgLtTWEu3qO3B9SqK,0,30
5BoIP8Eha5hwmRVURkC2Us,InMyHead,https://open.spotify.com/track/5BoIP8Eha5hwmRVURkC2Us,0,30
44hOGg1uFg1XJZGZYNwYmM,TaintedLove,https://open.spotify.com/track/44hOGg1uFg1XJZGZYNwYmM,0,30
3cySlItpiPiIAzU3NyHCJf,Problem,https://open.spotify.com/track/3cySlItpiPiIAzU3NyHCJf,0,30
6T506SFlFUVVNvnmCiVZR0,DangerousWoman,https://open.spotify.com/track/6T506SFlFUVVNvnmCiVZR0,0,30
0RPtk7brObnK3uzTbixenA,StartofSomethingNew,https://open.spotify.com/track/0RPtk7brObnK3uzTbixenA,0,30
5t5LFepMdws4nudg1EiWdd,WereAllInThisTogether,https://open.spotify.com/track/5t5LFepMdws4nudg1EiWdd,0,30
0moS6k1E4YNbkG4Dxet8ZH,GottaGoMyOwnWay,https://open.spotify.com/track/0moS6k1E4YNbkG4Dxet8ZH,0,30
5jrdCoLpJSvHHorevXBATy,DarkHorse,https://open.spotify.com/track/5jrdCoLpJSvHHorevXBATy,0,30
2tUBqZG2AbRi7Q0BIrVrEj,IWannaDancewithSomebodyWhoLovesMe,https://open.spotify.com/track/2tUBqZG2AbRi7Q0BIrVrEj,0,30
4nVBt6MZDDP6tRVdQTgxJg,StoryofMyLife,https://open.spotify.com/track/4nVBt6MZDDP6tRVdQTgxJg,0,30
5ifX6jfT33QWKP9DE0YRG8,IWannaDancewithSomebodyWhoLovesMe,https://open.spotify.com/track/5ifX6jfT33QWKP9DE0YRG8,0,30
6Z0F3Mqj7tq1CBZo5qMlUg,TheBestofBothWorldsFromHannahMontanaSoundtrackVersion,https://open.spotify.com/track/6Z0F3Mqj7tq1CBZo5qMlUg,0,30
2gOlrge3YTmYPwsCGgU62K,Everytimewetouch,https://open.spotify.com/track/2gOlrge3YTmYPwsCGgU62K,0,30
5zA8vzDGqPl2AzZkEYQGKh,UptownGirl,https://open.spotify.com/track/5zA8vzDGqPl2AzZkEYQGKh,0,30
62bOmKYxYg7dhrC6gH9vFn,ByeByeBye,https://open.spotify.com/track/62bOmKYxYg7dhrC6gH9vFn,0,30
2zjt2hHBbiv5SuxYg8Z7eP,GirlsJustWanttoHaveFun,https://open.spotify.com/track/2zjt2hHBbiv5SuxYg8Z7eP,0,30
3b0EOvScbZUc0qJx0E1L2z,IWantYouBack,https://open.spotify.com/track/3b0EOvScbZUc0qJx0E1L2z,0,30
3zByVQLvdXUaDTubfWkpCk,SweetCaroline,https://open.spotify.com/track/3zByVQLvdXUaDTubfWkpCk,0,30
4myBMnNWZlgvVelYeTu55w,BrownEyedGirl,https://open.spotify.com/track/4myBMnNWZlgvVelYeTu55w,0,30
5EU1mh0C4Km3k6vGvIDN2J,SummerOf69,https://open.spotify.com/track/5EU1mh0C4Km3k6vGvIDN2J,0,30
3xrn9i8zhNZsTtcoWgQEAd,SinceUBeenGone,https://open.spotify.com/track/3xrn9i8zhNZsTtcoWgQEAd,0,30
22Lg6vvMS2JC07aAjsGvtU,HotNCold,https://open.spotify.com/track/22Lg6vvMS2JC07aAjsGvtU,0,30
6nYoTBmGFNgfTyRC8x1Fvp,TiKToK,https://open.spotify.com/track/6nYoTBmGFNgfTyRC8x1Fvp,0,30
3NLnwwAQbbFKcEcV8hDItk,Perfect,https://open.spotify.com/track/3NLnwwAQbbFKcEcV8hDItk,0,30
47ltkdjKBMHelkhJavYLQ4,LegoHouse,https://open.spotify.com/track/47ltkdjKBMHelkhJavYLQ4,0,30
2OSfEYKhlSsLx6vn4O75RK,IWantYouBack,https://open.spotify.com/track/2OSfEYKhlSsLx6vn4O75RK,0,30
2giHiZTf7a3UKkYvENgavP,ItGirl,https://open.spotify.com/track/2giHiZTf7a3UKkYvENgavP,0,30
2sLwPnIP3CUVmIuHranJZU,WigglefeatSnoopDogg,https://open.spotify.com/track/2sLwPnIP3CUVmIuHranJZU,0,30
6nxQdXa1uAL0rY72wPZu89,LoveMeNow,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0,30
7t00jJDygiHzPabOYS6AGb,AllSummerLong,https://open.spotify.com/track/7t00jJDygiHzPabOYS6AGb,0,30
4fTHdMTq0Znl3djLI1Typn,CheerleaderFelixJaehnRemixRadioEdit,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn,0,30
7aftSOGSOpSoIlVAQVBb71,BreakUpInASmallTown,https://open.spotify.com/track/7aftSOGSOpSoIlVAQVBb71,0,30
7mldq42yDuxiUNn08nvzHO,BodyLikeABackRoad,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,0,30
67D9O4Oau629qirRXtTWCS,BeautifulGirls,https://open.spotify.com/track/67D9O4Oau629qirRXtTWCS,0,30
6iX1f3r7oUJnMbGgQ2gx1j,8675309Jenny,https://open.spotify.com/track/6iX1f3r7oUJnMbGgQ2gx1j,0,30
1uigwk5hNV84zRd5YQQRTk,PocketfulofSunshine,https://open.spotify.com/track/1uigwk5hNV84zRd5YQQRTk,0,30
6mghCOaaSvrke0z1EUVUIf,HeySoulSister,https://open.spotify.com/track/6mghCOaaSvrke0z1EUVUIf,0,30
1WP1r7fuvRqZRnUaTi2I1Q,Stitches,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q,0,30
5rwdhliMmo0aAQ08vU0AOZ,Maps,https://open.spotify.com/track/5rwdhliMmo0aAQ08vU0AOZ,0,30
0sooJd5WbNnnz5k6yO7FIQ,Pompeii,https://open.spotify.com/track/0sooJd5WbNnnz5k6yO7FIQ,0,30
2iUmqdfGZcHIhS3b9E9EWq,EverybodyTalks,https://open.spotify.com/track/2iUmqdfGZcHIhS3b9E9EWq,0,30
00Mb3DuaIH1kjrwOku9CGU,Sk8erBoi,https://open.spotify.com/track/00Mb3DuaIH1kjrwOku9CGU,0,30
3941McqnrX9blUEelPxgot,ManIFeelLikeAWoman,https://open.spotify.com/track/3941McqnrX9blUEelPxgot,0,30
6oDPg7fXW3Ug3KmbafrXzA,WreckingBall,https://open.spotify.com/track/6oDPg7fXW3Ug3KmbafrXzA,0,30
6Uy6K3KdmUdAfelUp0SeXn,Brave,https://open.spotify.com/track/6Uy6K3KdmUdAfelUp0SeXn,0,30
6RtPijgfPKROxEzTHNRiDp,Rude,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp,0,30
4llK75pXNWZz6KAho2Gp16,SheWillBeLovedRadioMix,https://open.spotify.com/track/4llK75pXNWZz6KAho2Gp16,0,30
7gF9RfiO8nBhFhBkLuiUrb,BreakingFree,https://open.spotify.com/track/7gF9RfiO8nBhFhBkLuiUrb,0,30
6JgYlDDok56lwKkRmwm7mq,WhatIveBeenLookingFor,https://open.spotify.com/track/6JgYlDDok56lwKkRmwm7mq,0,30
2dRPQFwPqAmc42mDRnsDQu,AllAmericanGirl,https://open.spotify.com/track/2dRPQFwPqAmc42mDRnsDQu,0,30
1mMLMZYXkMueg65jRRWG1l,WhenItRainsItPours,https://open.spotify.com/track/1mMLMZYXkMueg65jRRWG1l,0,30
3pJkBPHadRAxBBo484RipI,Sixteen,https://open.spotify.com/track/3pJkBPHadRAxBBo484RipI,0,30
6xHI9KjUjYT0FPtGO8Mxa1,Hurricane,https://open.spotify.com/track/6xHI9KjUjYT0FPtGO8Mxa1,0,30
2YMhrXQYKkm4kXLcXKKd5z,SmallTownBoy,https://open.spotify.com/track/2YMhrXQYKkm4kXLcXKKd5z,0,30
0w3Q14i073jLoew1hgJkwD,HeartacheOnTheDanceFloor,https://open.spotify.com/track/0w3Q14i073jLoew1hgJkwD,0,30
4VFE6ZNqa8jHAmbYICoAFg,GodYourMamaAndMe,https://open.spotify.com/track/4VFE6ZNqa8jHAmbYICoAFg,0,30
66pxmg3Jhjm09tHoWR1wVR,AllthePrettyGirls,https://open.spotify.com/track/66pxmg3Jhjm09tHoWR1wVR,0,30
63OQWdXMq0Pe6pRpWY5gO0,StarOfTheShow,https://open.spotify.com/track/63OQWdXMq0Pe6pRpWY5gO0,0,30
4D4xJ4LyDXBWIf9thFSMAJ,YoursIfYouWantIt,https://open.spotify.com/track/4D4xJ4LyDXBWIf9thFSMAJ,0,30
73WWkaWkIRSP3MYGZ14aY4,MoreGirlsLikeYou,https://open.spotify.com/track/73WWkaWkIRSP3MYGZ14aY4,0,30
5sjIhQzNljMVrDklI91ezp,AGuywithaGirl,https://open.spotify.com/track/5sjIhQzNljMVrDklI91ezp,0,30
7px4t7HGiuMUvFkEOpZEwp,SongforAnotherTime,https://open.spotify.com/track/7px4t7HGiuMUvFkEOpZEwp,0,30
0rpwb2kLgS6KAZsostOj1O,Grave,https://open.spotify.com/track/0rpwb2kLgS6KAZsostOj1O,0,30
66IULVOTImQG2u0cJ3Ls04,FiveMoreMinutes,https://open.spotify.com/track/66IULVOTImQG2u0cJ3Ls04,0,30
4JjIIBNoho0V2gZjH4nEzR,ThinkaLittleLess,https://open.spotify.com/track/4JjIIBNoho0V2gZjH4nEzR,0,30
5kNe7PE09d6Kvw5pAsx23n,DieAHappyMan,https://open.spotify.com/track/5kNe7PE09d6Kvw5pAsx23n,0,30
2gYiCTytrSRtuaHP1Nac6u,Fast,https://open.spotify.com/track/2gYiCTytrSRtuaHP1Nac6u,0,30
1vBpwxsLVwaR4evBIaFmqD,DrinkinProblem,https://open.spotify.com/track/1vBpwxsLVwaR4evBIaFmqD,0,30
7f08qp3HROTkfrtNpiYGGo,DirtOnMyBoots,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo,0,30
498ZVInMGDkmmNVpSWqHiZ,MayWeAll,https://open.spotify.com/track/498ZVInMGDkmmNVpSWqHiZ,0,30
6RSNKGdv3nDTHqgw4bdzyF,Yours,https://open.spotify.com/track/6RSNKGdv3nDTHqgw4bdzyF,0,30
0WyFpxYlBCgH1gMXd26OOr,FlatlinerfeatDierksBentley,https://open.spotify.com/track/0WyFpxYlBCgH1gMXd26OOr,0,30
1zWZvrk13cL8Sl3VLeG57F,TShirt,https://open.spotify.com/track/1zWZvrk13cL8Sl3VLeG57F,0,30
0c4ICGb0jvszKj3KPR59JU,EveryTimeIHearThatSong,https://open.spotify.com/track/0c4ICGb0jvszKj3KPR59JU,0,30
0xwPzLmBAYro8BUz7MrtAo,MakeYouMissMe,https://open.spotify.com/track/0xwPzLmBAYro8BUz7MrtAo,0,30
5S5rw0WLVCAux5B5bWCehK,ILikeTheSoundOfThat,https://open.spotify.com/track/5S5rw0WLVCAux5B5bWCehK,0,30
38gZVjeaeR3gcnCzziAxBm,MiddleofaMemory,https://open.spotify.com/track/38gZVjeaeR3gcnCzziAxBm,0,30
0O1x2tRm8ZpfDbcpOWZp7z,AmericanCountryLoveSong,https://open.spotify.com/track/0O1x2tRm8ZpfDbcpOWZp7z,0,30
0BCy325UZyR9z0t0uxwn2N,HOLY,https://open.spotify.com/track/0BCy325UZyR9z0t0uxwn2N,0,30
4Az17HfqonKSWNsaLgTBeK,IfIToldYou,https://open.spotify.com/track/4Az17HfqonKSWNsaLgTBeK,0,30
0OlS52TmtK2gPaEtdmr7DN,NoSuchThingasaBrokenHeart,https://open.spotify.com/track/0OlS52TmtK2gPaEtdmr7DN,0,30
4n0xztUAbHPUV8G3NQvF30,HowNotTo,https://open.spotify.com/track/4n0xztUAbHPUV8G3NQvF30,0,30
6p5GuyEqQH5pv02ouEyogQ,MyGirl,https://open.spotify.com/track/6p5GuyEqQH5pv02ouEyogQ,0,30
2Fk0WwAqTBesLtKg97nojy,CrashandBurn,https://open.spotify.com/track/2Fk0WwAqTBesLtKg97nojy,0,30
0H04yVa3DJxoXbLBpAb7iV,ImCominOver,https://open.spotify.com/track/0H04yVa3DJxoXbLBpAb7iV,0,30
5C6uh95eAL0RBTSGXKQwvk,HometownGirl,https://open.spotify.com/track/5C6uh95eAL0RBTSGXKQwvk,0,30
2lFtnEmkIPm2ClN55e2chV,Black,https://open.spotify.com/track/2lFtnEmkIPm2ClN55e2chV,0,30
6VB64hpnpRNqukYsIX76uo,ForHer,https://open.spotify.com/track/6VB64hpnpRNqukYsIX76uo,0,30
1TwLKNsCnhi1HxbIi4bAW0,HouseParty,https://open.spotify.com/track/1TwLKNsCnhi1HxbIi4bAW0,0,30
0lQJBl9YEsoMtE8D4yTE9g,FromtheGroundUp,https://open.spotify.com/track/0lQJBl9YEsoMtE8D4yTE9g,0,30
6naYpFIKihKbGg6lGxpveI,BackroadSong,https://open.spotify.com/track/6naYpFIKihKbGg6lGxpveI,0,30
2WaOQWSv0D1tZNxyLvnGAI,YeahBoy,https://open.spotify.com/track/2WaOQWSv0D1tZNxyLvnGAI,0,30
4ly1QBXEwYoDmje9rmEgC4,HeadOverBoots,https://open.spotify.com/track/4ly1QBXEwYoDmje9rmEgC4,0,30
5ZManJDV3CexO66nRCkdiV,BreakUpwithHim,https://open.spotify.com/track/5ZManJDV3CexO66nRCkdiV,0,30
6IFPfV8PNSYOmufzQ95hmm,Confession,https://open.spotify.com/track/6IFPfV8PNSYOmufzQ95hmm,0,30
23EkfwUdsRIz7jAZIcC8gb,StayALittleLonger,https://open.spotify.com/track/23EkfwUdsRIz7jAZIcC8gb,0,30
3wx2kQWPn9p5UppQbNhPAk,LeaveTheNightOn,https://open.spotify.com/track/3wx2kQWPn9p5UppQbNhPAk,0,30
4Pn0JlCUusD2QHjADuOzuV,HumbleAndKind,https://open.spotify.com/track/4Pn0JlCUusD2QHjADuOzuV,0,30
13wYXGimJ5fANFu0y2pqG1,WastedTime,https://open.spotify.com/track/13wYXGimJ5fANFu0y2pqG1,0,30
6W9W8dSswA8KNegvl3W97V,ThinkofYou,https://open.spotify.com/track/6W9W8dSswA8KNegvl3W97V,0,30
1dFLowBW25EaL2OC7eKEa2,YouLookGood,https://open.spotify.com/track/1dFLowBW25EaL2OC7eKEa2,0,30
3n2A6l4UayVe3GGKCvfQWV,SomebodyElseWill,https://open.spotify.com/track/3n2A6l4UayVe3GGKCvfQWV,0,30
5Q0Nhxo0l2bP3pNjpGJwV1,PartyInTheUSA,https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1,0,30
1J0Zt2Sa9J9BRarqXnP5Uz,Legends,https://open.spotify.com/track/1J0Zt2Sa9J9BRarqXnP5Uz,0,30
52ioLaTnO2J7BWY8UN2n9D,RoundHereBuzz,https://open.spotify.com/track/52ioLaTnO2J7BWY8UN2n9D,0,30
23TxRN09aR1RB0G0tFoT0b,BetterMan,https://open.spotify.com/track/23TxRN09aR1RB0G0tFoT0b,0,30
5CG9Ps5ynNjpKJHmwc95pa,SomewhereOnABeach,https://open.spotify.com/track/5CG9Ps5ynNjpKJHmwc95pa,0,30
0s6OWiWGuiCcm1Muzch5A8,FixaDrink,https://open.spotify.com/track/0s6OWiWGuiCcm1Muzch5A8,0,30
0kUMtZVaYb7EETkBdrEXXA,Firework,https://open.spotify.com/track/0kUMtZVaYb7EETkBdrEXXA,0,30
37f4ITSlgPX81ad2EvmVQr,FightSong,https://open.spotify.com/track/37f4ITSlgPX81ad2EvmVQr,0,30
6wycnu8FWXsj68ig7BEot9,BlueAintYourColor,https://open.spotify.com/track/6wycnu8FWXsj68ig7BEot9,0,30
3J5zIZILfjaIXUefgCLPnB,TheWayITalk,https://open.spotify.com/track/3J5zIZILfjaIXUefgCLPnB,0,30
5fSPbm5lcwtqwXkeQQswW8,RecordYear,https://open.spotify.com/track/5fSPbm5lcwtqwXkeQQswW8,0,30
1soxUgYIZb1qx1c7o1Lc7z,DrunkOnAPlane,https://open.spotify.com/track/1soxUgYIZb1qx1c7o1Lc7z,0,30
3EWQsarNCItwHn9hE2MHTn,LastTimeforEverything,https://open.spotify.com/track/3EWQsarNCItwHn9hE2MHTn,0,30
7rdK9NSJIRBZAiXC0vuBS9,IdBeJealousToo,https://open.spotify.com/track/7rdK9NSJIRBZAiXC0vuBS9,0,30
6qoH2pKeEibNUG1pnJIjmZ,Move,https://open.spotify.com/track/6qoH2pKeEibNUG1pnJIjmZ,0,30
0dbzWSYpMcRtwjI1S7Pkql,HuntinFishinAndLovinEveryDay,https://open.spotify.com/track/0dbzWSYpMcRtwjI1S7Pkql,0,30
3LhzpgimYSZhTx5KuchwVX,UpDownFeatFloridaGeorgiaLine,https://open.spotify.com/track/3LhzpgimYSZhTx5KuchwVX,0,30
2p2cCrOaNrIOLk5ArtlHy6,SheswithMe,https://open.spotify.com/track/2p2cCrOaNrIOLk5ArtlHy6,0,30
06gD2ZtK3Dzc1BYqWExQJJ,BrokenHalos,https://open.spotify.com/track/06gD2ZtK3Dzc1BYqWExQJJ,0,30
05ZACkzW8YbRq3eFgIfSNB,Springsteen,https://open.spotify.com/track/05ZACkzW8YbRq3eFgIfSNB,0,30
6enPOmd3vSFpI4jjms8kXN,RunninOuttaMoonlight,https://open.spotify.com/track/6enPOmd3vSFpI4jjms8kXN,0,30
1dgWTMoHwTUnQhOQ8SR5fV,AmericanKids,https://open.spotify.com/track/1dgWTMoHwTUnQhOQ8SR5fV,0,30
6AwPEpVjrWnJ0Avv5Krvgr,SheGottheBestofMe,https://open.spotify.com/track/6AwPEpVjrWnJ0Avv5Krvgr,0,30
7A55QoGK0vf8lGNtaWZm45,WhenSomeoneStopsLovingYou,https://open.spotify.com/track/7A55QoGK0vf8lGNtaWZm45,0,30
10M2Ex445zw585Ducldzkw,InCaseYouDidntKnow,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw,0,30
2d48mamATjby7wgPjdrSOQ,CravingYou,https://open.spotify.com/track/2d48mamATjby7wgPjdrSOQ,0,30
7vGuf3Y35N4wmASOKLUVVU,Silence,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU,0,30
4mxWSdf71VFO52qFeY0fZt,WhatLoversDofeatSZA,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt,0,30
0Clb9aiXWa0dvVff5aN4VN,ThinkBeforeITalk,https://open.spotify.com/track/0Clb9aiXWa0dvVff5aN4VN,0,30
5l5IJdcDFbI943jIp2k2ZG,You,https://open.spotify.com/track/5l5IJdcDFbI943jIp2k2ZG,0,30
2xmrfQpmS2iJExTlklLoAL,IMissYoufeatJuliaMichaels,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL,0,30
7lx4PtPvS63cuNuLvCBxD5,Fireproof,https://open.spotify.com/track/7lx4PtPvS63cuNuLvCBxD5,0,30
1aJ1xeEQ1ivKGnTeuYolJk,IfYoureHearingThis,https://open.spotify.com/track/1aJ1xeEQ1ivKGnTeuYolJk,0,30
5H9H0i7UCmRDCZRHldbmhN,SuckerforYou,https://open.spotify.com/track/5H9H0i7UCmRDCZRHldbmhN,0,30
7EmGUiUaOSGDnUUQUDrOXC,Wolves,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC,0,30
5PUqb7aCQHByJ0waXwdxkw,SoloDanceAcousticMix,https://open.spotify.com/track/5PUqb7aCQHByJ0waXwdxkw,0,30
0V9cosR5jWa4fr2koARmhD,SummerAir,https://open.spotify.com/track/0V9cosR5jWa4fr2koARmhD,0,30
2kLf4myxQME1Nd0voeKZri,StayYoung,https://open.spotify.com/track/2kLf4myxQME1Nd0voeKZri,0,30
24XOlemQJORg0nBJAHC24p,MoreThanYouKnowAcoustic,https://open.spotify.com/track/24XOlemQJORg0nBJAHC24p,0,30
5yFSF6qQA1rcLsQRnBsZgb,AllFallsDownfeatJuliander,https://open.spotify.com/track/5yFSF6qQA1rcLsQRnBsZgb,0,30
1wjzFQodRWrPcQ0AnYnvQ9,ILikeMeBetter,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9,0,30
30SkJsH3SlT92BXfwdFJe2,Dreamer,https://open.spotify.com/track/30SkJsH3SlT92BXfwdFJe2,0,30
4aSfgWmRa9KsISD4Jmx7QB,ThisTownfeatSashaAlexSloan,https://open.spotify.com/track/4aSfgWmRa9KsISD4Jmx7QB,0,30
7GYLsGlCPqSkLBNDC5mVyl,Magic,https://open.spotify.com/track/7GYLsGlCPqSkLBNDC5mVyl,0,30
0Zbbxnx4SGGHoIow4PpISP,Stargazing,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP,0,30
70rYp3dhUBTz9Da3OgmlA1,TillYoureLoved,https://open.spotify.com/track/70rYp3dhUBTz9Da3OgmlA1,0,30
7DoN0sCGIT9IcLrtBDm4f0,LonelyTogetherfeatRitaOra,https://open.spotify.com/track/7DoN0sCGIT9IcLrtBDm4f0,0,30
2IQB5iBapo0Y37Yc0PtIZc,Contact,https://open.spotify.com/track/2IQB5iBapo0Y37Yc0PtIZc,0,30
6l3iEDNEyAm9AM5MSjvLkm,SoMuchMoreThanThis,https://open.spotify.com/track/6l3iEDNEyAm9AM5MSjvLkm,0,30
2H881m3JRA8lpuuwaQL6zy,NoFear,https://open.spotify.com/track/2H881m3JRA8lpuuwaQL6zy,0,30
6jA8HL9i4QGzsj6fjoxp8Y,ThereforYou,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,0,30
